_id,deviceId,ts,sampleCount,temp.avg,temp.min,temp.max,temp.last,humidity.avg,humidity.min,humidity.max,humidity.last,sound.avg,sound.max,sound.last,sound.event,comfort.avg,comfort.last,motion.samplesActive,motion.durationMs,light.avg,light.last,soundHist.QUIET,soundHist.LIGHT_ACTIVITY,soundHist.RESTLESS,soundHist.CRYING,lastRaw.temperature,lastRaw.humidity,lastRaw.sound_level,lastRaw.sound_event,lastRaw.motion,lastRaw.motion_duration,lastRaw.light,lastRaw.comfort
69eb0bde899ce378bc9d40cb,ESP32_GREENHOUSE_01,2026-04-24T06:21:18.475Z,15,30.53,30.1,30.9,30.3,63,63,63,63,75.1,789,14,Quiet,59.3,62,0,0,453.2,453,0,0,0,1,30.3,63,14,Quiet,0,0,453,62
69eb0bfc899ce378bc9d40cc,ESP32_GREENHOUSE_01,2026-04-24T06:21:48.483Z,15,30.37,30,30.9,30.9,63,63,63,63,25,45,30,Quiet,61.9,60,0,0,452.7,453,0,0,0,0,30.9,63,30,Quiet,0,0,453,60
69eb0c1a899ce378bc9d40d3,ESP32_GREENHOUSE_01,2026-04-24T06:22:18.487Z,15,30.38,30,30.8,30.5,63,63,63,63,42.1,86,28,Quiet,61.1,61,0,0,452.7,453,0,0,0,0,30.5,63,28,Quiet,0,0,453,61
69eb0c38899ce378bc9d40d4,ESP32_GREENHOUSE_01,2026-04-24T06:22:48.491Z,15,30.39,30.1,30.9,30.2,63,63,63,63,21.2,29,14,Quiet,61.9,63,0,0,452.9,453,0,0,0,0,30.2,63,14,Quiet,0,0,453,63
69eb0c56899ce378bc9d40d5,ESP32_GREENHOUSE_01,2026-04-24T06:23:18.493Z,15,30.35,30,30.9,30.7,63,63,63,63,25,47,19,Quiet,61.9,61,0,0,452.9,453,0,0,0,0,30.7,63,19,Quiet,0,0,453,61
69eb0c74899ce378bc9d40d6,ESP32_GREENHOUSE_01,2026-04-24T06:23:48.506Z,15,30.47,30,30.9,30.2,63,63,63,63,23.1,45,22,Quiet,61.6,62,0,0,452.5,453,0,0,0,0,30.2,63,22,Quiet,0,0,453,62
69eb0c92899ce378bc9d40d7,ESP32_GREENHOUSE_01,2026-04-24T06:24:18.509Z,14,30.34,30,30.8,30.4,63,63,63,63,30.1,47,42,Quiet,61.8,61,0,0,452,452,0,0,0,0,30.4,63,42,Quiet,0,0,452,61
69eb0cb0899ce378bc9d40d8,ESP32_GREENHOUSE_01,2026-04-24T06:24:48.509Z,15,30.44,30,30.9,30.4,63,63,63,63,29.5,44,37,Quiet,61.5,61,0,0,451.3,451,0,0,0,0,30.4,63,37,Quiet,0,0,451,61
69eb0cce899ce378bc9d40d9,ESP32_GREENHOUSE_01,2026-04-24T06:25:18.523Z,15,30.51,30.1,30.9,30.4,63,63,63,63,25.5,35,16,Quiet,61.4,62,0,0,450.9,450,0,0,0,0,30.4,63,16,Quiet,0,0,450,62
69eb0cec899ce378bc9d40da,ESP32_GREENHOUSE_01,2026-04-24T06:25:48.537Z,15,30.45,30.1,30.8,30.4,63,63,63,63,22.5,30,14,Quiet,61.7,62,0,0,450.3,450,0,0,0,0,30.4,63,14,Quiet,0,0,450,62
69eb0d0a899ce378bc9d40db,ESP32_GREENHOUSE_01,2026-04-24T06:26:18.550Z,15,30.46,30,30.9,30.9,63,63,63,63,23.6,40,27,Quiet,61.7,60,0,0,450.1,450,0,0,0,0,30.9,63,27,Quiet,0,0,450,60
69eb0d28899ce378bc9d40dc,ESP32_GREENHOUSE_01,2026-04-24T06:26:48.559Z,15,30.45,30,30.9,30.5,63,63,63,63,23.6,37,22,Quiet,61.7,62,0,0,450.2,450,0,0,0,0,30.5,63,22,Quiet,0,0,450,62
69eb0d46899ce378bc9d40dd,ESP32_GREENHOUSE_01,2026-04-24T06:27:18.564Z,15,30.46,30,30.9,30.3,63,63,63,63,21.9,29,29,Quiet,61.7,62,0,0,450.5,451,0,0,0,0,30.3,63,29,Quiet,0,0,451,62
69eb0d64899ce378bc9d40de,ESP32_GREENHOUSE_01,2026-04-24T06:27:48.566Z,15,30.45,30.1,30.9,30.2,63,63,63,63,23.8,55,17,Quiet,61.7,63,0,0,451.1,452,0,0,0,0,30.2,63,17,Quiet,0,0,452,63
69eb0d82899ce378bc9d40df,ESP32_GREENHOUSE_01,2026-04-24T06:28:18.577Z,14,30.61,30.2,30.9,30.8,63,63,63,63,18.9,23,17,Quiet,61.4,61,0,0,451.6,452,0,0,0,0,30.8,63,17,Quiet,0,0,452,61
69eb0da0899ce378bc9d40e0,ESP32_GREENHOUSE_01,2026-04-24T06:28:48.581Z,15,30.47,30,30.8,30.3,63,63,63,63,25.7,38,31,Quiet,61.7,62,0,0,451.8,452,0,0,0,0,30.3,63,31,Quiet,0,0,452,62
69eb0dbe899ce378bc9d40e1,ESP32_GREENHOUSE_01,2026-04-24T06:29:18.595Z,15,30.51,30,30.9,30.7,63,63,63,63,30.5,38,31,Quiet,61.3,61,0,0,451.2,451,0,0,0,0,30.7,63,31,Quiet,0,0,451,61
69eb0ddc899ce378bc9d40e4,ESP32_GREENHOUSE_01,2026-04-24T06:29:48.604Z,15,30.35,30.1,30.8,30.7,63,63,63,63,48.3,242,24,Quiet,61.1,61,0,0,450.9,451,0,0,0,2,30.7,63,24,Quiet,0,0,451,61
69eb0dfa899ce378bc9d40e5,ESP32_GREENHOUSE_01,2026-04-24T06:30:18.610Z,15,30.45,30,30.9,30.3,63,63,63,63,25.2,45,35,Quiet,61.7,62,0,0,450.5,450,0,0,0,0,30.3,63,35,Quiet,0,0,450,62
69eb0e18899ce378bc9d40e8,ESP32_GREENHOUSE_01,2026-04-24T06:30:48.612Z,15,30.35,30,30.8,30.5,63,63,63,63,30.2,69,29,Quiet,61.7,61,0,0,449.7,450,0,0,0,0,30.5,63,29,Quiet,0,0,450,61
69eb0e36899ce378bc9d40e9,ESP32_GREENHOUSE_01,2026-04-24T06:31:18.613Z,15,30.47,30,30.9,30,63,63,63,63,21.8,27,26,Quiet,61.6,63,0,0,448.7,448,0,0,0,0,30,63,26,Quiet,0,0,448,63
69eb0e54899ce378bc9d40ea,ESP32_GREENHOUSE_01,2026-04-24T06:31:48.621Z,14,30.44,30.1,30.8,30.5,63,63,63,63,21.2,31,17,Quiet,61.9,62,0,0,447.5,447,0,0,0,0,30.5,63,17,Quiet,0,0,447,62
69eb0e72899ce378bc9d40eb,ESP32_GREENHOUSE_01,2026-04-24T06:32:18.621Z,15,30.47,30,30.9,30.9,63,63,63,63,21.1,35,24,Quiet,61.6,60,0,0,447.1,447,0,0,0,0,30.9,63,24,Quiet,0,0,447,60
69eb0e90899ce378bc9d40ec,ESP32_GREENHOUSE_01,2026-04-24T06:32:48.629Z,15,30.47,30,30.9,30.4,63,63,63,63,23.3,27,20,Quiet,61.7,62,0,0,447,447,0,0,0,0,30.4,63,20,Quiet,0,0,447,62
69eb0eae899ce378bc9d40ed,ESP32_GREENHOUSE_01,2026-04-24T06:33:18.632Z,15,30.32,30,30.8,30.3,63,63,63,63,23.9,39,39,Quiet,62.1,62,0,0,446.4,446,0,0,0,0,30.3,63,39,Quiet,0,0,446,62
69eb0ecc899ce378bc9d40ee,ESP32_GREENHOUSE_01,2026-04-24T06:33:48.636Z,15,30.55,30,30.9,30.8,63,63,63,63,26.7,37,31,Quiet,61.1,60,0,0,446.3,446,0,0,0,0,30.8,63,31,Quiet,0,0,446,60
69eb0eea899ce378bc9d40ef,ESP32_GREENHOUSE_01,2026-04-24T06:34:18.640Z,15,30.35,30,30.9,30.3,63,63,63,63,28.6,46,36,Quiet,61.8,62,0,0,446.3,446,0,0,0,0,30.3,63,36,Quiet,0,0,446,62
69eb0f08899ce378bc9d40f4,ESP32_GREENHOUSE_01,2026-04-24T06:34:48.652Z,15,30.47,30.1,30.9,30.3,63,63,63,63,40.6,82,21,Quiet,60.9,62,0,0,446.2,447,0,0,0,0,30.3,63,21,Quiet,0,0,447,62
69eb0f26899ce378bc9d40f5,ESP32_GREENHOUSE_01,2026-04-24T06:35:18.659Z,15,30.42,30,30.9,30,63,63,63,63,25.1,40,19,Quiet,61.7,63,0,0,445.7,446,0,0,0,0,30,63,19,Quiet,0,0,446,63
69eb0f44899ce378bc9d40f6,ESP32_GREENHOUSE_01,2026-04-24T06:35:48.672Z,14,30.46,30,30.9,30.9,63,63,63,63,27.1,44,19,Quiet,61.5,61,0,0,445.4,445,0,0,0,0,30.9,63,19,Quiet,0,0,445,61
69eb0f62899ce378bc9d40f7,ESP32_GREENHOUSE_01,2026-04-24T06:36:18.674Z,15,30.51,30,30.9,30.7,63,63,63,63,27.8,37,34,Quiet,61.4,61,0,0,445.3,446,0,0,0,0,30.7,63,34,Quiet,0,0,446,61
69eb0f80899ce378bc9d40ff,ESP32_GREENHOUSE_01,2026-04-24T06:36:48.687Z,15,30.42,30,30.8,30.3,63,63,63,63,50.1,72,23,Quiet,60.7,62,0,0,445.1,445,0,0,0,3,30.3,63,23,Quiet,0,0,445,62
69eb0f9e899ce378bc9d4100,ESP32_GREENHOUSE_01,2026-04-24T06:37:18.698Z,15,30.51,30.1,30.9,30.6,63,63,63,63,24.9,34,33,Quiet,61.5,61,0,0,445.3,446,0,0,0,0,30.6,63,33,Quiet,0,0,446,61
69eb0fbc899ce378bc9d4101,ESP32_GREENHOUSE_01,2026-04-24T06:37:48.706Z,15,30.35,30,30.9,30.8,63,63,63,63,31.1,48,21,Quiet,61.7,61,0,0,445.3,445,0,0,0,0,30.8,63,21,Quiet,0,0,445,61
69eb0fda899ce378bc9d4104,ESP32_GREENHOUSE_01,2026-04-24T06:38:18.712Z,15,30.61,30,30.9,30.6,63,63,63,63,32.9,60,43,Quiet,60.9,61,0,0,444.9,443,0,0,0,0,30.6,63,43,Quiet,0,0,443,61
69eb0ff8899ce378bc9d4108,ESP32_GREENHOUSE_01,2026-04-24T06:38:48.718Z,15,30.43,30,30.9,30,63,63,63,63,35.2,64,57,Quiet,61.3,62,0,0,444.7,446,0,0,0,0,30,63,57,Light Activity,0,0,446,62
69eb1016899ce378bc9d410a,ESP32_GREENHOUSE_01,2026-04-24T06:39:18.722Z,15,30.45,30,30.8,30.6,63,63,63,63,25.3,49,13,Quiet,61.7,62,0,0,445.1,445,0,0,0,0,30.6,63,13,Quiet,0,0,445,62
69eb1034899ce378bc9d4110,ESP32_GREENHOUSE_01,2026-04-24T06:39:48.731Z,14,30.47,30.1,30.9,30.9,63,63,63,63,47.4,188,69,Quiet,60.8,59,0,0,442.9,443,0,0,0,3,30.9,63,69,Light Activity,0,0,443,59
69eb1052899ce378bc9d4118,ESP32_GREENHOUSE_01,2026-04-24T06:40:18.738Z,15,30.49,30,30.9,30.7,63,63,63,63,48.8,132,69,Quiet,60.6,59,0,0,445.1,446,0,0,0,1,30.7,63,69,Light Activity,0,0,446,59
69eb1070899ce378bc9d411c,ESP32_GREENHOUSE_01,2026-04-24T06:40:48.741Z,15,30.45,30,30.8,30.8,63,63,63,63,35.9,82,29,Quiet,61.4,61,0,0,444.5,444,0,0,0,0,30.8,63,29,Quiet,0,0,444,61
69eb108e899ce378bc9d4121,ESP32_GREENHOUSE_01,2026-04-24T06:41:18.756Z,15,30.42,30,30.7,30.3,63,63,63,63,52.6,181,33,Quiet,60.7,62,0,0,442.3,443,0,0,0,4,30.3,63,33,Quiet,0,0,443,62
69eb10ac899ce378bc9d4122,ESP32_GREENHOUSE_01,2026-04-24T06:41:48.765Z,15,30.57,30.1,30.9,30.7,63,63,63,63,26.9,38,25,Quiet,61.2,61,0,0,439.5,438,0,0,0,0,30.7,63,25,Quiet,0,0,438,61
69eb10ca899ce378bc9d4127,ESP32_GREENHOUSE_01,2026-04-24T06:42:18.766Z,15,30.53,30,30.9,30.7,63,63,63,63,41.8,159,40,Quiet,60.7,60,0,0,441.7,442,0,0,0,2,30.7,63,40,Quiet,0,0,442,60
69eb10e8899ce378bc9d412c,ESP32_GREENHOUSE_01,2026-04-24T06:42:48.776Z,15,30.49,30,30.9,30.8,63,63,63,63,37.4,122,34,Quiet,61,60,0,0,442,443,0,0,0,2,30.8,63,34,Quiet,0,0,443,60
69eb1106899ce378bc9d412f,ESP32_GREENHOUSE_01,2026-04-24T06:43:18.786Z,14,30.49,30,30.9,30.8,63,63,63,63,28.1,103,26,Quiet,61.5,61,0,0,445.1,446,0,0,0,1,30.8,63,26,Quiet,0,0,446,61
69eb1124899ce378bc9d4136,ESP32_GREENHOUSE_01,2026-04-24T06:43:48.793Z,15,30.47,30,30.9,30.1,63,63,63,63,44.2,109,23,Quiet,60.9,63,0,0,444.7,445,0,0,0,2,30.1,63,23,Quiet,0,0,445,63
69eb1142899ce378bc9d413e,ESP32_GREENHOUSE_01,2026-04-24T06:44:18.802Z,15,30.48,30.1,30.9,30.1,63,63,63,63,65.1,278,278,Quiet,59.9,53,0,0,444.4,444,0,0,0,3,30.1,63,278,CRYING,0,0,444,53
69eb1160899ce378bc9d4140,ESP32_GREENHOUSE_01,2026-04-24T06:44:48.808Z,15,30.44,30,30.9,30.9,63,63,63,63,29.1,49,26,Quiet,61.4,60,0,0,443.7,443,0,0,0,0,30.9,63,26,Quiet,0,0,443,60
69eb117e899ce378bc9d4142,ESP32_GREENHOUSE_01,2026-04-24T06:45:18.810Z,15,30.27,30,30.8,30.5,63,63,63,63,32.1,73,73,Quiet,61.9,60,0,0,443.1,443,0,0,0,0,30.5,63,73,Light Activity,0,0,443,60
69eb119c899ce378bc9d414b,ESP32_GREENHOUSE_01,2026-04-24T06:45:48.816Z,15,30.42,30,30.9,30.3,63,63,63,63,63.5,125,105,CRYING,60.1,59,0,0,444.2,445,0,0,0,8,30.3,63,105,CRYING,0,0,445,59
69eb11ba899ce378bc9d4151,ESP32_GREENHOUSE_01,2026-04-24T06:46:18.821Z,15,30.39,30,30.8,30.2,62.8,62,63,63,46.9,217,41,Quiet,61.1,62,0,0,446.1,446,0,0,0,1,30.2,63,41,Quiet,0,0,446,62
69eb11d8899ce378bc9d4154,ESP32_GREENHOUSE_01,2026-04-24T06:46:48.828Z,15,30.46,30.1,30.9,30.1,63,63,63,63,32.3,82,52,Quiet,61.3,62,0,0,447.1,447,0,0,0,0,30.1,63,52,Quiet,0,0,447,62
69eb11f6899ce378bc9d4156,ESP32_GREENHOUSE_01,2026-04-24T06:47:18.837Z,14,30.44,30.1,30.9,30.2,63,63,63,63,49.5,263,90,Quiet,60.8,60,0,0,447.4,443,0,0,0,3,30.2,63,90,CRYING,0,0,443,60
69eb1214899ce378bc9d415d,ESP32_GREENHOUSE_01,2026-04-24T06:47:48.850Z,15,30.49,30,30.8,30.6,63,63,63,63,75.6,241,50,CRYING,59.7,60,0,0,444.1,443,0,0,0,9,30.6,63,50,Quiet,0,0,443,60
69eb1232899ce378bc9d4165,ESP32_GREENHOUSE_01,2026-04-24T06:48:18.863Z,15,30.56,30.1,30.9,30.7,63,63,63,63,57.3,144,52,Quiet,60.1,60,0,0,447.8,450,0,0,0,5,30.7,63,52,Quiet,0,0,450,60
69eb1250899ce378bc9d416d,ESP32_GREENHOUSE_01,2026-04-24T06:48:48.864Z,15,30.39,30,30.9,30.7,63,63,63,63,111.4,764,25,Quiet,58.4,61,0,0,449.1,447,0,0,0,5,30.7,63,25,Quiet,0,0,447,61
69eb126e899ce378bc9d4176,ESP32_GREENHOUSE_01,2026-04-24T06:49:18.869Z,15,30.42,30,30.8,30.4,63,63,63,63,86.1,314,108,CRYING,59.4,59,5,0,433.8,423,0,0,0,9,30.4,63,108,CRYING,1,0,423,59
69eb128c899ce378bc9d417e,ESP32_GREENHOUSE_01,2026-04-24T06:49:48.882Z,15,30.43,30,30.9,30.2,63,63,63,63,64.3,147,89,CRYING,60.3,60,10,0,327.6,354,0,0,0,10,30.2,63,89,CRYING,0,0,354,60
69eb12aa899ce378bc9d4182,ESP32_GREENHOUSE_01,2026-04-24T06:50:18.888Z,15,30.83,30,31.9,31.8,62.6,62,63,62,95.4,281,15,CRYING,58.1,59,0,0,359.3,362,0,0,0,10,31.8,62,15,Quiet,0,0,362,59
69eb12c8899ce378bc9d4188,ESP32_GREENHOUSE_01,2026-04-24T06:50:48.901Z,14,31.51,31.1,31.9,31.5,62,62,62,62,81.7,403,47,Quiet,57,58,0,0,361.9,362,0,0,0,5,31.5,62,47,CRYING,0,0,362,58
69eb12e6899ce378bc9d4191,ESP32_GREENHOUSE_01,2026-04-24T06:51:18.908Z,15,31.25,30.3,31.8,30.3,62.07,62,63,62,63.3,186,22,Quiet,58.3,63,0,0,362.5,361,0,0,0,6,30.3,62,22,Quiet,0,0,361,63
69eb1304899ce378bc9d4192,ESP32_GREENHOUSE_01,2026-04-24T06:51:48.923Z,15,30.48,30,30.9,30.6,62.33,62,63,62,18.9,27,18,Quiet,62.3,62,0,0,361,361,0,0,0,0,30.6,62,18,Quiet,0,0,361,62
69eb1322899ce378bc9d4193,ESP32_GREENHOUSE_01,2026-04-24T06:52:18.924Z,15,30.41,30,30.8,30.4,62.8,62,63,63,24.1,40,31,Quiet,62,62,0,0,361.6,362,0,0,0,0,30.4,63,31,Quiet,0,0,362,62
69eb1340899ce378bc9d4194,ESP32_GREENHOUSE_01,2026-04-24T06:52:48.932Z,15,30.4,30,30.8,30.4,63,63,63,63,15.6,25,25,Quiet,62.2,62,0,0,363,363,0,0,0,0,30.4,63,25,Quiet,0,0,363,62
69eb135e899ce378bc9d4195,ESP32_GREENHOUSE_01,2026-04-24T06:53:18.938Z,15,30.51,30,30.9,30.4,63,63,63,63,17.2,24,12,Quiet,61.7,62,0,0,363.9,365,0,0,0,0,30.4,63,12,Quiet,0,0,365,62
69eb137c899ce378bc9d4196,ESP32_GREENHOUSE_01,2026-04-24T06:53:48.949Z,15,30.37,30,30.8,30.4,63,63,63,63,17.6,32,18,Quiet,62.1,62,0,0,365.2,366,0,0,0,0,30.4,63,18,Quiet,0,0,366,62
69eb139a899ce378bc9d4197,ESP32_GREENHOUSE_01,2026-04-24T06:54:18.956Z,15,30.51,30,30.9,30.6,63,63,63,63,14.7,21,17,Quiet,61.9,62,0,0,366,366,0,0,0,0,30.6,63,17,Quiet,0,0,366,62
69eb13b8899ce378bc9d4198,ESP32_GREENHOUSE_01,2026-04-24T06:54:48.965Z,14,30.27,30,30.7,30.4,63,63,63,63,17.2,26,25,Quiet,62.4,62,0,0,365.3,365,0,0,0,0,30.4,63,25,Quiet,0,0,365,62
69eb13d6899ce378bc9d4199,ESP32_GREENHOUSE_01,2026-04-24T06:55:18.966Z,15,30.45,30.1,30.8,30.5,63,63,63,63,20.5,36,17,Quiet,61.8,62,0,0,365,365,0,0,0,0,30.5,63,17,Quiet,0,0,365,62
69eb13f4899ce378bc9d419a,ESP32_GREENHOUSE_01,2026-04-24T06:55:48.980Z,15,30.52,30,30.9,30.9,63,63,63,63,30,49,48,Quiet,61.1,59,0,0,365,365,0,0,0,0,30.9,63,48,Quiet,0,0,365,59
69eb1412899ce378bc9d41a0,ESP32_GREENHOUSE_01,2026-04-24T06:56:18.981Z,15,30.33,30,30.8,30.5,63,63,63,63,45.7,100,36,Quiet,61.3,61,0,0,365.5,366,0,0,0,1,30.5,63,36,Quiet,0,0,366,61
69eb1430899ce378bc9d41a1,ESP32_GREENHOUSE_01,2026-04-24T06:56:48.983Z,15,30.39,30,30.9,30.3,63,63,63,63,22.1,34,24,Quiet,61.9,62,0,0,365.6,365,0,0,0,0,30.3,63,24,Quiet,0,0,365,62
69eb144e899ce378bc9d41a2,ESP32_GREENHOUSE_01,2026-04-24T06:57:18.983Z,15,30.68,30.2,30.9,30.6,63,63,63,63,24.8,53,15,Quiet,61.1,62,0,0,364.9,364,0,0,0,0,30.6,63,15,Quiet,0,0,364,62
69eb146c899ce378bc9d41a3,ESP32_GREENHOUSE_01,2026-04-24T06:57:48.993Z,15,30.37,30,30.9,30.8,63,63,63,63,18.1,38,38,Quiet,62.1,60,0,0,363.1,362,0,0,0,0,30.8,63,38,Quiet,0,0,362,60
69eb148b899ce378bc9d41a4,ESP32_GREENHOUSE_01,2026-04-24T06:58:19.002Z,14,30.39,30.1,30.9,30.1,63,63,63,63,23,38,14,Quiet,62,63,0,0,361.3,361,0,0,0,0,30.1,63,14,Quiet,0,0,361,63
69eb14a9899ce378bc9d41a5,ESP32_GREENHOUSE_01,2026-04-24T06:58:49.009Z,15,30.49,30,30.9,30.4,63,63,63,63,18.5,35,16,Quiet,61.7,62,0,0,359.9,359,0,0,0,0,30.4,63,16,Quiet,0,0,359,62
69eb14c7899ce378bc9d41a6,ESP32_GREENHOUSE_01,2026-04-24T06:59:19.010Z,15,30.43,30,30.8,30.2,63,63,63,63,23.9,43,15,Quiet,61.7,63,0,0,358.3,358,0,0,0,0,30.2,63,15,Quiet,0,0,358,63
69eb14e5899ce378bc9d41a7,ESP32_GREENHOUSE_01,2026-04-24T06:59:49.015Z,15,30.45,30,30.8,30.6,63,63,63,63,16.8,33,12,Quiet,62.1,62,0,0,357.3,357,0,0,0,0,30.6,63,12,Quiet,0,0,357,62
69eb1503899ce378bc9d41a8,ESP32_GREENHOUSE_01,2026-04-24T07:00:19.015Z,15,30.49,30,30.9,30.7,63,63,63,63,16.7,29,18,Quiet,61.9,61,0,0,356.9,357,0,0,0,0,30.7,63,18,Quiet,0,0,357,61
69eb1521899ce378bc9d41a9,ESP32_GREENHOUSE_01,2026-04-24T07:00:49.027Z,15,30.59,30.1,30.9,30.2,63,63,63,63,11.6,16,16,Quiet,61.8,63,0,0,356,355,0,0,0,0,30.2,63,16,Quiet,0,0,355,63
69eb153f899ce378bc9d41aa,ESP32_GREENHOUSE_01,2026-04-24T07:01:19.027Z,15,30.53,30,30.9,30.5,63,63,63,63,16.3,25,13,Quiet,61.9,62,0,0,355.3,355,0,0,0,0,30.5,63,13,Quiet,0,0,355,62
69eb155d899ce378bc9d41ad,ESP32_GREENHOUSE_01,2026-04-24T07:01:49.040Z,15,30.49,30.2,30.9,30.6,63,63,63,63,22.8,68,12,Quiet,61.7,62,0,0,355.3,356,0,0,0,0,30.6,63,12,Quiet,0,0,356,62
69eb157b899ce378bc9d41b3,ESP32_GREENHOUSE_01,2026-04-24T07:02:19.044Z,14,30.49,30,30.9,30,63,63,63,63,41.1,111,46,Quiet,60.9,62,0,0,356.8,357,0,0,0,1,30,63,46,Quiet,0,0,357,62
69eb1599899ce378bc9d41b4,ESP32_GREENHOUSE_01,2026-04-24T07:02:49.050Z,15,30.34,30,30.9,30.6,63,63,63,63,17.4,37,19,Quiet,62.2,61,0,0,356.7,356,0,0,0,0,30.6,63,19,Quiet,0,0,356,61
69eb15b7899ce378bc9d41b5,ESP32_GREENHOUSE_01,2026-04-24T07:03:19.051Z,15,30.43,30,30.9,30.3,63,63,63,63,15.9,25,15,Quiet,61.9,62,0,0,354.7,354,0,0,0,0,30.3,63,15,Quiet,0,0,354,62
69eb15d5899ce378bc9d41b6,ESP32_GREENHOUSE_01,2026-04-24T07:03:49.060Z,15,30.33,30,30.9,30.3,63,63,63,63,17.6,29,11,Quiet,62.3,63,0,0,352.7,352,0,0,0,0,30.3,63,11,Quiet,0,0,352,63
69eb15f3899ce378bc9d41b7,ESP32_GREENHOUSE_01,2026-04-24T07:04:19.076Z,15,30.37,30,30.9,30.1,63,63,63,63,22.4,51,23,Quiet,61.9,63,0,0,351.3,351,0,0,0,0,30.1,63,23,Quiet,0,0,351,63
69eb1611899ce378bc9d41b8,ESP32_GREENHOUSE_01,2026-04-24T07:04:49.082Z,15,30.55,30.1,30.9,30.8,63,63,63,63,18.5,39,29,Quiet,61.6,61,0,0,350.5,350,0,0,0,0,30.8,63,29,Quiet,0,0,350,61
69eb162f899ce378bc9d41bb,ESP32_GREENHOUSE_01,2026-04-24T07:05:19.097Z,15,30.37,30,30.8,30.3,63,63,63,63,43.3,86,29,Quiet,61.2,62,0,0,349,349,0,0,0,0,30.3,63,29,Quiet,0,0,349,62
69eb164d899ce378bc9d41bc,ESP32_GREENHOUSE_01,2026-04-24T07:05:49.098Z,15,30.52,30,30.9,30.7,63,63,63,63,22.9,40,21,Quiet,61.5,61,0,0,349,349,0,0,0,0,30.7,63,21,Quiet,0,0,349,61
69eb166b899ce378bc9d41bf,ESP32_GREENHOUSE_01,2026-04-24T07:06:19.107Z,14,30.37,30,30.9,30.5,63,63,63,63,22.5,55,20,Quiet,61.9,62,0,0,348.6,349,0,0,0,0,30.5,63,20,Quiet,0,0,349,62
69eb1689899ce378bc9d41c0,ESP32_GREENHOUSE_01,2026-04-24T07:06:49.114Z,15,30.39,30,30.9,30.1,63,63,63,63,24,45,16,Quiet,61.9,63,0,0,348.4,348,0,0,0,0,30.1,63,16,Quiet,0,0,348,63
69eb16a7899ce378bc9d41c1,ESP32_GREENHOUSE_01,2026-04-24T07:07:19.116Z,15,30.44,30,30.9,30.6,63,63,63,63,17.9,30,11,Quiet,62.1,62,0,0,348.5,349,0,0,0,0,30.6,63,11,Quiet,0,0,349,62
69eb16c5899ce378bc9d41c2,ESP32_GREENHOUSE_01,2026-04-24T07:07:49.116Z,15,30.45,30,30.8,30,63,63,63,63,19.1,47,9,Quiet,61.8,64,0,0,350.1,351,0,0,0,0,30,63,9,Quiet,0,0,351,64
69eb16e3899ce378bc9d41c3,ESP32_GREENHOUSE_01,2026-04-24T07:08:19.117Z,15,30.51,30,30.8,30.3,63,63,63,63,15.7,23,23,Quiet,61.7,62,0,0,350.5,350,0,0,0,0,30.3,63,23,Quiet,0,0,350,62
69eb1701899ce378bc9d41c4,ESP32_GREENHOUSE_01,2026-04-24T07:08:49.117Z,15,30.4,30,30.8,30.2,63,63,63,63,26.5,48,19,Quiet,61.9,63,0,0,350.2,350,0,0,0,0,30.2,63,19,Quiet,0,0,350,63
69eb171f899ce378bc9d41c5,ESP32_GREENHOUSE_01,2026-04-24T07:09:19.117Z,15,30.36,30,30.9,30.5,63,63,63,63,19.6,41,16,Quiet,62.1,62,0,0,350.5,351,0,0,0,0,30.5,63,16,Quiet,0,0,351,62
69eb173d899ce378bc9d41c6,ESP32_GREENHOUSE_01,2026-04-24T07:09:49.118Z,14,30.46,30.1,30.8,30.8,63,63,63,63,28.5,40,33,Quiet,61.4,60,0,0,351.4,352,0,0,0,0,30.8,63,33,Quiet,0,0,352,60
69eb175b899ce378bc9d41c7,ESP32_GREENHOUSE_01,2026-04-24T07:10:19.117Z,15,30.39,30,30.8,30.5,63,63,63,63,14.3,22,8,Quiet,62.2,62,0,0,351.5,351,0,0,0,0,30.5,63,8,Quiet,0,0,351,62
69eb1779899ce378bc9d41ca,ESP32_GREENHOUSE_01,2026-04-24T07:10:49.117Z,15,30.37,30.1,30.7,30.2,63,63,63,63,22.1,72,11,Quiet,62.1,63,0,0,350.7,350,0,0,0,0,30.2,63,11,Quiet,0,0,350,63
69eb1797899ce378bc9d41cb,ESP32_GREENHOUSE_01,2026-04-24T07:11:19.117Z,15,30.48,30.1,30.9,30.3,63,63,63,63,23.9,38,17,Quiet,61.7,62,0,0,349.9,350,0,0,0,0,30.3,63,17,Quiet,0,0,350,62
69eb17b5899ce378bc9d41cc,ESP32_GREENHOUSE_01,2026-04-24T07:11:49.117Z,15,30.63,30,30.9,30.9,63,63,63,63,14,22,13,Quiet,61.7,61,0,0,350,350,0,0,0,0,30.9,63,13,Quiet,0,0,350,61
69eb17d3899ce378bc9d41cd,ESP32_GREENHOUSE_01,2026-04-24T07:12:19.117Z,15,30.58,30.2,30.9,30.6,63,63,63,63,12.6,19,13,Quiet,61.7,62,0,0,351.7,353,0,0,0,0,30.6,63,13,Quiet,0,0,353,62
